project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
julialang/julia	292	Thu Dec 08 18:01:32 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	294	Fri Dec 09 02:21:48 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	129	Sat Dec 10 04:08:08 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	129	Sat Dec 10 04:08:57 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	273	Sat Dec 10 05:16:36 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	299	Mon Dec 12 00:08:13 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	302	Mon Dec 12 06:56:40 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	305	Tue Dec 13 20:21:39 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	305	Tue Dec 13 20:24:23 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	197	Wed Dec 14 06:57:54 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	308	Wed Dec 14 17:51:26 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	313	Wed Dec 14 20:31:05 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	313	Thu Dec 15 05:45:09 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	312	Thu Dec 15 18:11:49 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	310	Sat Dec 17 04:14:19 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	316	Sat Dec 17 19:58:30 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	162	Sun Dec 18 05:04:53 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	32	Sun Dec 18 05:12:27 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	317	Sun Dec 18 19:10:49 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	320	Mon Dec 19 09:38:13 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	320	Mon Dec 19 09:40:56 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	319	Mon Dec 19 21:24:53 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	319	Mon Dec 19 21:34:24 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	301	Tue Dec 20 04:29:10 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	301	Tue Dec 20 04:31:18 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	189	Sun Dec 25 05:56:39 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	181	Sun Dec 25 10:40:03 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	74	Sun Dec 25 10:53:04 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	134	Sun Dec 25 11:20:04 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	134	Sun Dec 25 11:37:06 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	97	Sun Dec 25 11:44:18 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	272	Sun Dec 25 12:03:15 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	128	Sun Dec 25 12:06:03 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	74	Mon Dec 26 09:52:46 MST 2011	viralbshah	2	831	viralbshah
julialang/julia	322	Mon Dec 26 22:54:13 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	322	Mon Dec 26 22:54:25 MST 2011	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	243	Fri Dec 30 06:53:52 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	179	Fri Dec 30 23:19:41 MST 2011	jeffbezanson	1	831	jeffbezanson
julialang/julia	134	Sat Dec 31 05:12:58 MST 2011	viralbshah	2	831	viralbshah, vtjnash
julialang/julia	272	Sat Dec 31 05:12:58 MST 2011	viralbshah	2	831	viralbshah, vtjnash
julialang/julia	164	Mon Jan 02 02:03:04 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	164	Mon Jan 02 02:04:33 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	14	Mon Jan 02 02:06:59 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	325	Tue Jan 03 16:31:08 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	326	Tue Jan 03 22:06:21 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	325	Wed Jan 04 02:14:22 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	115	Thu Jan 05 06:55:56 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	330	Fri Jan 06 00:01:34 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	327	Fri Jan 06 07:27:24 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	327	Fri Jan 06 07:29:24 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	180	Fri Jan 06 08:47:56 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	331	Fri Jan 06 18:35:40 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	331	Fri Jan 06 18:44:48 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	331	Fri Jan 06 18:50:15 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	281	Fri Jan 06 18:53:47 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	254	Fri Jan 06 19:16:08 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	148	Fri Jan 06 19:49:30 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	148	Fri Jan 06 19:51:18 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	291	Sat Jan 07 21:10:11 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	113	Sat Jan 07 21:27:03 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	329	Sun Jan 08 03:27:25 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	329	Sun Jan 08 03:28:28 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	242	Sun Jan 08 06:10:50 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	242	Sun Jan 08 06:28:11 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	6	Sun Jan 08 06:34:29 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	23	Sun Jan 08 18:00:52 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	257	Sun Jan 08 19:45:20 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	216	Sun Jan 08 20:32:05 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	300	Sun Jan 08 20:33:38 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	94	Sun Jan 08 20:36:47 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	332	Mon Jan 09 03:27:27 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	332	Mon Jan 09 03:44:14 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	333	Mon Jan 09 20:06:19 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	333	Mon Jan 09 23:35:39 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	333	Mon Jan 09 23:35:56 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	333	Mon Jan 09 23:37:07 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	339	Fri Jan 13 16:49:20 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	338	Fri Jan 13 19:36:41 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	340	Fri Jan 13 21:23:27 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	340	Fri Jan 13 22:47:05 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	341	Tue Jan 17 03:23:47 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	343	Tue Jan 17 19:20:52 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	344	Tue Jan 17 22:13:14 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	55	Tue Jan 17 22:15:46 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	337	Sun Jan 22 00:11:42 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	337	Sun Jan 22 00:13:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	348	Sun Jan 22 01:49:57 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	295	Wed Jan 25 03:54:54 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	295	Wed Jan 25 03:56:43 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	343	Wed Jan 25 04:20:49 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	6	Thu Jan 26 06:31:35 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	350	Fri Jan 27 02:52:11 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	350	Fri Jan 27 13:29:48 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	354	Sat Jan 28 20:20:22 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	355	Sat Jan 28 23:43:37 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	346	Mon Jan 30 02:45:06 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	336	Tue Jan 31 04:33:18 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	126	Fri Feb 03 21:48:37 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	336	Fri Feb 03 21:48:37 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	311	Fri Feb 03 22:07:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	358	Mon Feb 06 18:12:09 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	358	Mon Feb 06 20:14:23 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	358	Mon Feb 06 20:14:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	81	Mon Feb 06 20:45:33 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	357	Tue Feb 07 22:58:46 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	230	Thu Feb 09 05:03:13 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	293	Thu Feb 09 05:13:08 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	306	Fri Feb 10 01:36:23 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	7	Fri Feb 10 07:07:21 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	364	Sat Feb 11 21:54:35 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	213	Sun Feb 12 05:18:16 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	213	Sun Feb 12 05:20:18 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	369	Sat Feb 18 16:53:39 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	368	Sat Feb 18 16:56:03 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	370	Sat Feb 18 16:56:52 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	372	Sat Feb 18 20:09:52 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	378	Sun Feb 19 01:46:49 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	381	Sun Feb 19 01:47:45 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	389	Sun Feb 19 01:52:48 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	390	Sun Feb 19 02:16:09 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	391	Sun Feb 19 05:35:00 MST 2012	vtjnash	3	831	vtjnash
julialang/julia	391	Sun Feb 19 05:35:08 MST 2012	viralbshah	2	831	viralbshah, vtjnash
julialang/julia	393	Sun Feb 19 17:32:20 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	374	Sun Feb 19 19:49:54 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	394	Sun Feb 19 19:55:26 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	380	Sun Feb 19 21:18:42 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	379	Sun Feb 19 21:21:43 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	370	Sun Feb 19 21:23:02 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	363	Mon Feb 20 02:02:58 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	397	Mon Feb 20 02:03:06 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	376	Mon Feb 20 03:58:31 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	385	Mon Feb 20 04:31:33 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	390	Mon Feb 20 06:10:57 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	393	Mon Feb 20 14:11:43 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	375	Mon Feb 20 14:13:11 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	413	Mon Feb 20 14:14:18 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	388	Mon Feb 20 14:16:30 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	389	Mon Feb 20 14:21:33 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	411	Mon Feb 20 14:24:30 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	373	Mon Feb 20 16:17:03 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	371	Mon Feb 20 21:26:01 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	361	Mon Feb 20 21:39:33 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	402	Mon Feb 20 22:03:52 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	422	Mon Feb 20 22:44:31 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	420	Tue Feb 21 00:13:01 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	426	Tue Feb 21 03:36:27 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	428	Tue Feb 21 03:41:04 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	427	Tue Feb 21 03:45:36 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	427	Tue Feb 21 03:51:16 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	427	Tue Feb 21 03:53:29 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	428	Tue Feb 21 04:47:45 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	428	Tue Feb 21 04:49:45 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	439	Wed Feb 22 04:52:53 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	440	Wed Feb 22 05:20:16 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	445	Wed Feb 22 18:24:24 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	443	Wed Feb 22 18:47:14 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	449	Wed Feb 22 23:08:34 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	449	Wed Feb 22 23:10:57 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	450	Thu Feb 23 19:01:06 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	434	Thu Feb 23 20:49:18 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	462	Sat Feb 25 20:29:24 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	463	Sat Feb 25 21:25:24 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	463	Sun Feb 26 01:34:48 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	462	Sun Feb 26 03:06:16 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	447	Sun Feb 26 03:06:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	462	Sun Feb 26 03:08:36 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	439	Sun Feb 26 04:08:12 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	439	Sun Feb 26 04:10:26 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	409	Sun Feb 26 04:16:33 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	262	Sun Feb 26 04:20:13 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	219	Sun Feb 26 04:20:53 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	166	Sun Feb 26 04:22:40 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	466	Sun Feb 26 19:22:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	461	Sun Feb 26 19:38:31 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	391	Mon Feb 27 04:37:36 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson, vtjnash
julialang/julia	473	Tue Feb 28 04:27:40 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	478	Tue Feb 28 04:49:36 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	480	Tue Feb 28 06:53:00 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	481	Tue Feb 28 09:24:54 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	482	Tue Feb 28 13:55:14 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	474	Wed Feb 29 03:34:03 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	486	Wed Feb 29 03:34:03 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	503	Fri Mar 02 14:57:23 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	499	Sat Mar 03 00:10:38 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	499	Sat Mar 03 00:10:50 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	442	Sat Mar 03 20:08:41 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	506	Sat Mar 03 20:15:58 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	478	Sun Mar 04 02:30:54 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	478	Sun Mar 04 02:31:08 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	407	Sun Mar 04 03:04:55 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	502	Sun Mar 04 03:07:19 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	515	Sun Mar 04 17:44:57 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	514	Sun Mar 04 18:47:45 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	369	Sun Mar 04 19:57:47 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	515	Sun Mar 04 20:44:15 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	515	Sun Mar 04 20:44:36 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	518	Sun Mar 04 22:11:01 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	520	Mon Mar 05 02:14:58 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	520	Mon Mar 05 03:09:20 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	518	Mon Mar 05 03:36:38 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	530	Wed Mar 07 02:26:12 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	526	Wed Mar 07 02:47:28 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	485	Wed Mar 07 05:59:10 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	542	Thu Mar 08 04:36:44 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	543	Thu Mar 08 04:46:18 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	132	Thu Mar 08 04:49:04 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	543	Thu Mar 08 05:12:02 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	537	Thu Mar 08 05:19:01 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	544	Thu Mar 08 17:48:24 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	544	Thu Mar 08 18:34:48 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	367	Thu Mar 08 18:42:30 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	367	Thu Mar 08 18:42:58 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	545	Thu Mar 08 20:47:12 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	546	Thu Mar 08 20:50:45 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	546	Thu Mar 08 20:51:04 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	544	Thu Mar 08 21:04:44 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	544	Thu Mar 08 21:05:12 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	549	Fri Mar 09 01:47:10 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	549	Fri Mar 09 02:35:41 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	549	Fri Mar 09 02:36:00 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	554	Fri Mar 09 18:53:25 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	555	Fri Mar 09 18:54:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	547	Fri Mar 09 18:56:13 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	359	Sat Mar 10 01:29:47 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	547	Sat Mar 10 01:36:12 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	547	Sat Mar 10 01:36:32 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	492	Sat Mar 10 01:43:34 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	433	Sat Mar 10 01:49:21 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	231	Sat Mar 10 02:34:31 MST 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	538	Sat Mar 10 02:52:47 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	558	Sat Mar 10 03:15:59 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	297	Sat Mar 10 03:50:03 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	551	Sat Mar 10 04:16:44 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	283	Sat Mar 10 04:56:24 MST 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	551	Sat Mar 10 06:00:23 MST 2012	viralbshah	2	831	viralbshah
julialang/julia	565	Sun Mar 11 20:08:04 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	567	Sun Mar 11 21:48:02 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	568	Sun Mar 11 22:52:30 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	565	Mon Mar 12 19:16:01 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	565	Mon Mar 12 19:17:20 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	575	Tue Mar 13 16:41:03 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	577	Wed Mar 14 22:45:21 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	588	Thu Mar 15 02:54:56 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	590	Thu Mar 15 05:10:54 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	590	Thu Mar 15 22:05:14 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	212	Fri Mar 16 22:51:35 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	588	Sat Mar 17 03:10:26 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	599	Sat Mar 17 04:20:00 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	593	Sat Mar 17 04:30:03 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	600	Sat Mar 17 17:36:29 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	523	Sat Mar 17 21:14:22 MDT 2012	vtjnash	3	831	vtjnash
julialang/julia	602	Sun Mar 18 03:28:39 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	603	Sun Mar 18 18:36:49 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	602	Mon Mar 19 02:00:42 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	602	Mon Mar 19 02:01:30 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	78	Mon Mar 19 03:48:16 MDT 2012	viralbshah	2	831	viralbshah
julialang/julia	314	Mon Mar 19 03:50:47 MDT 2012	viralbshah	2	831	viralbshah
julialang/julia	578	Mon Mar 19 03:57:15 MDT 2012	viralbshah	2	831	viralbshah
julialang/julia	583	Mon Mar 19 03:58:06 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	611	Mon Mar 19 18:49:15 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	611	Mon Mar 19 18:49:59 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	606	Mon Mar 19 19:14:10 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	614	Tue Mar 20 03:53:21 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	616	Tue Mar 20 14:23:47 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	606	Tue Mar 20 19:37:26 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	618	Wed Mar 21 01:18:45 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	622	Wed Mar 21 20:32:39 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	616	Wed Mar 21 22:08:41 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	628	Thu Mar 22 05:49:11 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	628	Thu Mar 22 06:08:47 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	632	Thu Mar 22 16:30:54 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	632	Fri Mar 23 04:51:54 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	632	Fri Mar 23 04:52:31 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	344	Fri Mar 23 04:59:06 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	219	Fri Mar 23 18:42:33 MDT 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	219	Fri Mar 23 18:49:02 MDT 2012	jeffbezanson	1	831	viralbshah, jeffbezanson
julialang/julia	633	Sat Mar 24 00:21:53 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	634	Sat Mar 24 03:59:17 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	635	Sat Mar 24 06:08:03 MDT 2012	jeffbezanson	1	831	jeffbezanson
julialang/julia	635	Sat Mar 24 06:08:29 MDT 2012	jeffbezanson	1	831	jeffbezanson
