project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	852	Mon May 21 21:19:36 MDT 2012	jrowny	221	309	jrowny
adobe/brackets	971	Wed Jun 13 13:03:45 MDT 2012	jrowny	1	309	jrowny
adobe/brackets	971	Sun Jun 17 20:30:33 MDT 2012	jrowny	1	309	jrowny, mikechambers
adobe/brackets	1974	Thu Jan 10 05:29:20 MST 2013	johnko	165	309	johnko
adobe/brackets	2528	Tue Jan 15 18:16:31 MST 2013	johnko	1	309	johnko
adobe/brackets	11416	Tue Oct 18 16:55:23 MDT 2016	petetnt	260	309	petetnt
angular/angular.js	40	Wed Apr 20 18:07:07 MDT 2011	groner	1367	1533	groner
angular/angular.js	85	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	152	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	153	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	159	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	169	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	170	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	189	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	217	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	224	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	242	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	260	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	276	Wed Apr 20 18:07:07 MDT 2011	groner	1	1533	groner
angular/angular.js	98	Mon Sep 05 13:10:08 MDT 2011	groner	1	1533	groner
angular/angular.js	119	Mon Sep 05 13:10:08 MDT 2011	groner	1	1533	groner
angular/angular.js	51	Mon Sep 05 13:10:09 MDT 2011	groner	1	1533	groner
angular/angular.js	123	Mon Sep 05 13:10:10 MDT 2011	groner	1	1533	groner
angular/angular.js	134	Mon Sep 05 13:10:10 MDT 2011	groner	1	1533	groner
angular/angular.js	492	Thu Sep 08 21:28:59 MDT 2011	vojtajina	885	1533	vojtajina
angular/angular.js	571	Wed Oct 05 18:02:01 MDT 2011	igorminar	667	1533	igorminar
angular/angular.js	580	Sat Oct 08 16:01:48 MDT 2011	igorminar	2	1533	igorminar
angular/angular.js	648	Tue Nov 15 04:38:32 MST 2011	mhevery	72	1533	mhevery
angular/angular.js	693	Fri Jan 06 20:19:48 MST 2012	igorminar	2	1533	igorminar
angular/angular.js	702	Wed Jan 11 06:27:11 MST 2012	mhevery	4	1533	mhevery
angular/angular.js	784	Tue Mar 20 20:06:01 MDT 2012	vojtajina	4	1533	vojtajina
angular/angular.js	807	Tue Mar 20 20:06:01 MDT 2012	vojtajina	4	1533	vojtajina
angular/angular.js	869	Thu Apr 12 00:30:10 MDT 2012	igorminar	3	1533	igorminar
angular/angular.js	877	Fri Apr 20 19:31:28 MDT 2012	igorminar	2	1533	igorminar
angular/angular.js	912	Tue May 22 21:22:12 MDT 2012	igorminar	2	1533	igorminar
angular/angular.js	979	Wed May 23 23:37:50 MDT 2012	igorminar	2	1533	igorminar
angular/angular.js	1037	Tue Jun 12 07:31:13 MDT 2012	igorminar	3	1533	igorminar
angular/angular.js	1037	Wed Jun 13 18:02:39 MDT 2012	igorminar	1	1533	igorminar
angular/angular.js	1051	Fri Jun 15 21:21:54 MDT 2012	btford	1498	1533	btford
angular/angular.js	736	Thu Sep 06 23:08:04 MDT 2012	mhevery	4	1533	mhevery
angular/angular.js	875	Thu Sep 06 23:08:04 MDT 2012	mhevery	5	1533	mhevery
angular/angular.js	933	Thu Sep 06 23:08:04 MDT 2012	mhevery	4	1533	mhevery
angular/angular.js	988	Thu Sep 06 23:08:04 MDT 2012	mhevery	4	1533	mhevery
angular/angular.js	1016	Thu Sep 06 23:08:04 MDT 2012	mhevery	4	1533	mhevery
angular/angular.js	1076	Thu Sep 06 23:08:04 MDT 2012	mhevery	4	1533	mhevery
angular/angular.js	1095	Wed Sep 12 06:12:01 MDT 2012	mhevery	2	1533	mhevery
angular/angular.js	1469	Fri Oct 26 15:51:36 MDT 2012	mhevery	2	1533	mhevery
angular/angular.js	1020	Wed Oct 31 20:58:28 MDT 2012	igorminar	2	1533	igorminar
angular/angular.js	1004	Mon Nov 26 22:47:42 MST 2012	igorminar	2	1533	igorminar
angular/angular.js	1096	Mon Nov 26 23:05:37 MST 2012	igorminar	2	1533	igorminar
angular/angular.js	1403	Fri Nov 30 22:03:10 MST 2012	pkozlowski-opensource	612	1533	pkozlowski-opensource
angular/angular.js	1452	Sat Dec 01 17:43:03 MST 2012	pkozlowski-opensource	6	1533	pkozlowski-opensource
angular/angular.js	1516	Thu Dec 06 20:29:33 MST 2012	pkozlowski-opensource	5	1533	pkozlowski-opensource
angular/angular.js	1243	Sun Dec 09 16:17:52 MST 2012	pkozlowski-opensource	4	1533	pkozlowski-opensource
angular/angular.js	1501	Fri Dec 14 00:15:29 MST 2012	igorminar	2	1533	igorminar
angular/angular.js	1035	Tue Dec 18 21:58:27 MST 2012	pkozlowski-opensource	5	1533	pkozlowski-opensource
angular/angular.js	653	Wed Dec 19 19:14:16 MST 2012	pkozlowski-opensource	4	1533	pkozlowski-opensource
angular/angular.js	1245	Thu Dec 20 19:41:08 MST 2012	pkozlowski-opensource	4	1533	pkozlowski-opensource
angular/angular.js	1693	Thu Jan 03 19:50:13 MST 2013	pkozlowski-opensource	3	1533	pkozlowski-opensource
angular/angular.js	1799	Sun Jan 13 10:08:34 MST 2013	petebacondarwin	1394	1533	petebacondarwin
angular/angular.js	908	Fri Jan 18 07:09:16 MST 2013	mhevery	3	1533	mhevery
angular/angular.js	1621	Fri Jan 18 08:03:51 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	1261	Thu Feb 07 09:33:06 MST 2013	igorminar	4	1533	igorminar
angular/angular.js	1532	Thu Feb 07 09:33:06 MST 2013	igorminar	1	1533	igorminar
angular/angular.js	1191	Thu Feb 07 10:37:08 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	1074	Fri Feb 15 03:55:56 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	1637	Tue Feb 19 04:28:22 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	909	Mon Feb 25 22:31:48 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	1435	Mon Feb 25 22:31:48 MST 2013	igorminar	2	1533	igorminar
angular/angular.js	1467	Tue Feb 26 07:56:08 MST 2013	igorminar	1	1533	igorminar
angular/angular.js	199	Wed Mar 06 07:03:18 MST 2013	igorminar	1	1533	igorminar
angular/angular.js	2112	Sat Mar 16 04:20:23 MDT 2013	mhevery	3	1533	mhevery
angular/angular.js	1437	Tue Apr 16 21:49:53 MDT 2013	vojtajina	5	1533	vojtajina
angular/angular.js	1462	Wed Apr 17 20:20:48 MDT 2013	petebacondarwin	7	1533	petebacondarwin
angular/angular.js	1811	Mon Apr 29 17:28:28 MDT 2013	petebacondarwin	6	1533	petebacondarwin
angular/angular.js	1826	Tue May 07 20:29:42 MDT 2013	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	1918	Wed May 08 09:04:35 MDT 2013	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	2219	Wed Jul 03 22:53:08 MDT 2013	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	2890	Thu Jul 11 20:14:02 MDT 2013	pkozlowski-opensource	3	1533	pkozlowski-opensource
angular/angular.js	2685	Sun Jul 14 05:24:42 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	1277	Thu Jul 18 17:25:40 MDT 2013	pkozlowski-opensource	3	1533	pkozlowski-opensource
angular/angular.js	1417	Wed Jul 24 17:38:19 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	2787	Wed Jul 24 21:22:33 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	1827	Wed Jul 31 23:22:30 MDT 2013	chirayuk	410	1533	chirayuk
angular/angular.js	3482	Fri Aug 09 04:53:57 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	3493	Fri Aug 09 04:53:57 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	3473	Fri Aug 09 06:30:20 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	2048	Fri Aug 09 16:03:25 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	3503	Thu Aug 15 22:16:08 MDT 2013	vojtajina	7	1533	vojtajina
angular/angular.js	2797	Thu Aug 15 22:50:54 MDT 2013	vojtajina	6	1533	vojtajina
angular/angular.js	3633	Wed Aug 21 08:38:57 MDT 2013	igorminar	1	1533	igorminar
angular/angular.js	3587	Fri Aug 23 21:04:42 MDT 2013	mhevery	2	1533	mhevery
angular/angular.js	3613	Fri Aug 23 21:04:42 MDT 2013	mhevery	3	1533	mhevery
angular/angular.js	4028	Thu Sep 26 18:20:08 MDT 2013	mhevery	2	1533	mhevery
angular/angular.js	4170	Thu Sep 26 21:09:59 MDT 2013	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	1705	Sat Sep 28 00:05:21 MDT 2013	btford	8	1533	btford
angular/angular.js	3950	Mon Sep 30 16:06:28 MDT 2013	matsko	1494	1533	matsko
angular/angular.js	4036	Tue Oct 01 09:26:54 MDT 2013	petebacondarwin	6	1533	petebacondarwin
angular/angular.js	3548	Wed Oct 02 18:11:01 MDT 2013	btford	7	1533	btford
angular/angular.js	2594	Mon Oct 07 23:48:06 MDT 2013	vojtajina	4	1533	vojtajina
angular/angular.js	3490	Mon Oct 07 23:48:06 MDT 2013	vojtajina	5	1533	vojtajina
angular/angular.js	3104	Wed Oct 09 22:19:38 MDT 2013	vojtajina	4	1533	vojtajina
angular/angular.js	3215	Fri Oct 11 00:35:55 MDT 2013	mhevery	2	1533	mhevery
angular/angular.js	4011	Fri Oct 11 00:35:55 MDT 2013	mhevery	2	1533	mhevery
angular/angular.js	4124	Fri Oct 11 00:35:55 MDT 2013	mhevery	1	1533	mhevery
angular/angular.js	4362	Wed Oct 23 17:31:00 MDT 2013	mhevery	2	1533	mhevery
angular/angular.js	4680	Wed Nov 13 06:41:17 MST 2013	jeffbcross	427	1533	jeffbcross
angular/angular.js	4521	Thu Nov 21 17:53:10 MST 2013	btford	7	1533	btford
angular/angular.js	4436	Tue Nov 26 20:42:34 MST 2013	igorminar	1	1533	igorminar
angular/angular.js	4587	Tue Nov 26 20:42:34 MST 2013	igorminar	1	1533	igorminar
angular/angular.js	5323	Wed Dec 18 20:28:45 MST 2013	tbosch	272	1533	tbosch
angular/angular.js	5118	Fri Jan 03 05:32:59 MST 2014	igorminar	1	1533	igorminar
angular/angular.js	1356	Thu Jan 09 18:12:22 MST 2014	tbosch	7	1533	tbosch
angular/angular.js	5602	Fri Jan 10 17:50:51 MST 2014	jeffbcross	11	1533	jeffbcross
angular/angular.js	2622	Mon Jan 13 17:59:54 MST 2014	jeffbcross	10	1533	jeffbcross
angular/angular.js	5811	Fri Jan 17 20:53:17 MST 2014	caitp	143	1533	caitp
angular/angular.js	5838	Wed Jan 22 00:27:03 MST 2014	caitp	12	1533	caitp
angular/angular.js	5677	Sat Feb 01 00:53:11 MST 2014	igorminar	1	1533	igorminar
angular/angular.js	6080	Tue Feb 04 15:53:50 MST 2014	caitp	11	1533	caitp
angular/angular.js	6287	Wed Feb 26 23:37:49 MST 2014	ashleygwilliams	117	1533	ashleygwilliams
angular/angular.js	2387	Thu Mar 06 10:19:50 MST 2014	igorminar	1	1533	igorminar
angular/angular.js	6289	Fri Mar 07 18:06:29 MST 2014	btford	8	1533	btford
angular/angular.js	6535	Thu Mar 13 23:31:28 MDT 2014	igorminar	1	1533	igorminar
angular/angular.js	5587	Tue Mar 18 12:02:35 MDT 2014	petebacondarwin	7	1533	petebacondarwin
angular/angular.js	5017	Wed Mar 19 04:31:06 MDT 2014	igorminar	1	1533	igorminar
angular/angular.js	4605	Wed Mar 19 18:34:36 MDT 2014	jeffbcross	8	1533	jeffbcross
angular/angular.js	1285	Fri Apr 04 13:49:45 MDT 2014	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	6626	Wed May 14 21:17:43 MDT 2014	tbosch	9	1533	tbosch
angular/angular.js	7240	Thu May 29 19:58:49 MDT 2014	vojtajina	4	1533	vojtajina
angular/angular.js	1809	Thu May 29 19:58:50 MDT 2014	vojtajina	4	1533	vojtajina
angular/angular.js	7717	Thu Jun 12 17:28:43 MDT 2014	jeffbcross	9	1533	jeffbcross
angular/angular.js	4107	Sat Jun 14 16:28:38 MDT 2014	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	3767	Mon Jun 30 09:41:56 MDT 2014	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	4996	Mon Jun 30 09:41:56 MDT 2014	petebacondarwin	6	1533	petebacondarwin
angular/angular.js	6675	Tue Jul 15 12:41:06 MDT 2014	petebacondarwin	4	1533	petebacondarwin
angular/angular.js	8276	Tue Jul 22 17:32:26 MDT 2014	btford	7	1533	btford
angular/angular.js	2755	Wed Jul 23 19:39:26 MDT 2014	btford	7	1533	btford
angular/angular.js	7715	Wed Jul 30 22:14:34 MDT 2014	ealtenho	985	1533	ealtenho
angular/angular.js	7855	Wed Jul 30 22:14:34 MDT 2014	ealtenho	14	1533	ealtenho
angular/angular.js	3860	Tue Aug 19 04:51:45 MDT 2014	igorminar	1	1533	igorminar
angular/angular.js	654	Thu Aug 28 19:35:00 MDT 2014	btford	7	1533	btford
angular/angular.js	8763	Fri Aug 29 11:06:25 MDT 2014	lgalfaso	1368	1533	lgalfaso
angular/angular.js	7054	Thu Sep 04 16:55:58 MDT 2014	jeffbcross	9	1533	jeffbcross
angular/angular.js	8290	Tue Sep 09 20:48:38 MDT 2014	tbosch	10	1533	tbosch
angular/angular.js	7212	Mon Sep 15 19:28:55 MDT 2014	petebacondarwin	5	1533	petebacondarwin
angular/angular.js	8948	Fri Sep 19 18:37:56 MDT 2014	petebacondarwin	3	1533	petebacondarwin
angular/angular.js	7909	Thu Oct 09 21:20:56 MDT 2014	igorminar	1	1533	igorminar
angular/angular.js	9666	Sun Oct 19 10:23:33 MDT 2014	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	9592	Wed Oct 29 18:38:08 MDT 2014	jeffbcross	7	1533	jeffbcross
angular/angular.js	9607	Sat Nov 15 23:25:43 MST 2014	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	10004	Tue Nov 18 22:50:29 MST 2014	lgalfaso	11	1533	lgalfaso
angular/angular.js	9515	Wed Nov 19 18:56:42 MST 2014	pkozlowski-opensource	7	1533	pkozlowski-opensource
angular/angular.js	10038	Wed Nov 19 19:08:58 MST 2014	narretz	955	1533	narretz
angular/angular.js	9995	Sat Nov 22 15:12:55 MST 2014	ajohnston256	1299	1533	ajohnston256
angular/angular.js	5164	Sun Nov 23 15:55:49 MST 2014	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	10428	Tue Dec 16 21:40:47 MST 2014	lgalfaso	10	1533	lgalfaso
angular/angular.js	10207	Fri Jan 02 11:53:49 MST 2015	lgalfaso	9	1533	lgalfaso
angular/angular.js	10855	Tue Jan 27 10:32:18 MST 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	638	Wed Feb 18 09:55:23 MST 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	11169	Mon Mar 09 14:48:23 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	11109	Tue Mar 17 13:42:02 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	11447	Mon Mar 30 22:14:54 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	9897	Thu Apr 02 20:47:40 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	11187	Mon Apr 27 20:37:30 MDT 2015	narretz	14	1533	narretz
angular/angular.js	11779	Fri May 01 14:04:42 MDT 2015	caitp	13	1533	caitp
angular/angular.js	11627	Mon Jun 01 09:37:19 MDT 2015	lgalfaso	10	1533	lgalfaso
angular/angular.js	12287	Fri Jul 10 20:56:17 MDT 2015	lgalfaso	9	1533	lgalfaso
angular/angular.js	12266	Fri Jul 17 18:27:17 MDT 2015	matsko	17	1533	matsko
angular/angular.js	12144	Wed Jul 29 16:04:42 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	12259	Wed Jul 29 16:04:42 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	12513	Thu Aug 06 20:31:18 MDT 2015	lgalfaso	11	1533	lgalfaso
angular/angular.js	12249	Wed Aug 12 19:01:06 MDT 2015	matsko	11	1533	matsko
angular/angular.js	12537	Tue Sep 08 12:54:16 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	11728	Sun Sep 20 14:42:18 MDT 2015	lgalfaso	9	1533	lgalfaso
angular/angular.js	11685	Tue Oct 06 12:43:39 MDT 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	4751	Sun Oct 25 14:54:21 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	8000	Sun Oct 25 14:54:21 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	10272	Sun Oct 25 14:54:21 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	13049	Mon Oct 26 20:03:56 MDT 2015	matsko	11	1533	matsko
angular/angular.js	10890	Wed Oct 28 22:26:49 MDT 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	12675	Wed Oct 28 22:26:49 MDT 2015	petebacondarwin	2	1533	petebacondarwin
angular/angular.js	12365	Tue Nov 10 12:23:10 MST 2015	narretz	12	1533	narretz
angular/angular.js	11343	Tue Nov 10 20:31:43 MST 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	12936	Tue Nov 10 20:31:43 MST 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	13021	Tue Nov 10 20:31:43 MST 2015	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	12656	Wed Dec 09 21:48:00 MST 2015	matsko	9	1533	matsko
angular/angular.js	13005	Thu Jan 07 14:22:08 MST 2016	narretz	12	1533	narretz
angular/angular.js	13179	Sat Jan 09 14:01:41 MST 2016	narretz	8	1533	narretz
angular/angular.js	13854	Wed Feb 03 14:02:35 MST 2016	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	13900	Wed Feb 03 14:02:35 MST 2016	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	14006	Tue Feb 16 16:02:29 MST 2016	narretz	10	1533	narretz
angular/angular.js	10238	Tue Mar 01 12:57:48 MST 2016	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	12163	Fri May 06 12:52:06 MDT 2016	narretz	11	1533	narretz
angular/angular.js	14508	Fri May 06 14:07:46 MDT 2016	narretz	7	1533	narretz
angular/angular.js	5513	Thu Jun 09 21:00:29 MDT 2016	narretz	7	1533	narretz
angular/angular.js	11859	Thu Jun 09 21:00:29 MDT 2016	narretz	9	1533	narretz
angular/angular.js	14539	Thu Jun 09 21:00:29 MDT 2016	narretz	10	1533	narretz
angular/angular.js	7337	Mon Jun 13 09:21:31 MDT 2016	narretz	7	1533	narretz
angular/angular.js	13313	Thu Jun 16 12:10:58 MDT 2016	narretz	4	1533	narretz
angular/angular.js	14837	Mon Jul 18 13:56:02 MDT 2016	petebacondarwin	1	1533	petebacondarwin
angular/angular.js	8341	Fri Aug 26 16:37:19 MDT 2016	narretz	6	1533	narretz
angular/angular.js	15108	Thu Sep 15 10:11:33 MDT 2016	narretz	3	1533	narretz
elastic/elasticsearch	862	Mon Apr 18 16:16:19 MDT 2011	imotov	702	715	imotov
elastic/elasticsearch	863	Mon Apr 18 16:16:19 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	864	Wed Apr 20 19:43:15 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	865	Wed Apr 20 19:43:15 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	866	Wed Apr 20 19:43:15 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	868	Wed Apr 20 19:43:15 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	869	Wed Apr 20 19:43:15 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	871	Thu Apr 21 15:44:47 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	873	Thu Apr 21 15:44:47 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	874	Thu Apr 21 15:44:47 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	875	Thu Apr 21 15:44:47 MDT 2011	imotov	1	715	imotov
elastic/elasticsearch	801	Fri Apr 22 03:39:45 MDT 2011	tsuna	95	715	tsuna
elastic/elasticsearch	802	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	803	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	804	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	809	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	810	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	811	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	814	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	815	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	816	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	817	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	818	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	819	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	820	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	821	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	822	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	823	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	824	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	825	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	826	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	829	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	830	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	831	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	832	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	833	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	834	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	835	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	837	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	838	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	839	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	841	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	843	Fri Apr 22 03:39:45 MDT 2011	tsuna	2	715	tsuna
elastic/elasticsearch	845	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	846	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	848	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	850	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	853	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	854	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	855	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	856	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	857	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	858	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	859	Fri Apr 22 03:39:46 MDT 2011	tsuna	1	715	tsuna
elastic/elasticsearch	442	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	705	715	deinspanjer
elastic/elasticsearch	654	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	655	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	656	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	657	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	658	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	659	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	661	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	662	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	663	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	665	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	666	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	674	Thu Apr 28 15:53:13 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	669	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	670	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	676	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	678	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	681	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	682	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	683	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	687	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	688	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	690	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	695	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	696	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	697	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
