project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
tryghost/ghost	374	Fri Aug 09 08:43:14 MDT 2013	javorszky	2	273	javorszky
tryghost/ghost	375	Fri Aug 09 11:14:17 MDT 2013	javorszky	2	273	javorszky
tryghost/ghost	376	Fri Aug 09 12:47:29 MDT 2013	erisds	1	273	erisds
tryghost/ghost	364	Fri Aug 09 13:34:57 MDT 2013	gotdibbs	128	273	gotdibbs
tryghost/ghost	349	Fri Aug 09 13:42:27 MDT 2013	gotdibbs	13	273	gotdibbs
tryghost/ghost	380	Sat Aug 10 11:46:55 MDT 2013	erisds	1	273	erisds
tryghost/ghost	382	Sat Aug 10 14:15:34 MDT 2013	erisds	1	273	erisds
tryghost/ghost	386	Sat Aug 10 21:12:25 MDT 2013	johnonolan	6	273	johnonolan
tryghost/ghost	387	Sat Aug 10 21:13:00 MDT 2013	johnonolan	4	273	johnonolan
tryghost/ghost	389	Mon Aug 12 09:42:24 MDT 2013	erisds	1	273	erisds
tryghost/ghost	392	Mon Aug 12 12:46:46 MDT 2013	erisds	1	273	erisds
tryghost/ghost	363	Mon Aug 12 14:39:40 MDT 2013	gotdibbs	10	273	gotdibbs
tryghost/ghost	352	Tue Aug 13 16:03:03 MDT 2013	gotdibbs	10	273	gotdibbs
tryghost/ghost	295	Fri Aug 16 13:09:03 MDT 2013	erisds	1	273	erisds
tryghost/ghost	418	Sun Aug 18 17:46:57 MDT 2013	javorszky	2	273	javorszky
tryghost/ghost	412	Sun Aug 18 17:49:08 MDT 2013	jgable	5	273	jgable
tryghost/ghost	413	Sun Aug 18 17:49:19 MDT 2013	jgable	5	273	jgable
tryghost/ghost	403	Sun Aug 18 18:05:38 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	390	Sun Aug 18 18:10:24 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	429	Sun Aug 18 18:34:43 MDT 2013	erisds	1	273	erisds
tryghost/ghost	422	Sun Aug 18 19:48:51 MDT 2013	erisds	1	273	erisds
tryghost/ghost	445	Mon Aug 19 06:59:05 MDT 2013	johnonolan	4	273	johnonolan
tryghost/ghost	402	Mon Aug 19 07:07:20 MDT 2013	chundley	201	273	chundley
tryghost/ghost	370	Mon Aug 19 07:07:24 MDT 2013	ericterpstra	152	273	ericterpstra
tryghost/ghost	432	Mon Aug 19 07:25:44 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	447	Mon Aug 19 07:49:46 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	449	Mon Aug 19 08:14:17 MDT 2013	cobbspur	3	273	cobbspur
tryghost/ghost	437	Mon Aug 19 08:53:14 MDT 2013	erisds	1	273	erisds
tryghost/ghost	436	Mon Aug 19 08:53:18 MDT 2013	erisds	1	273	erisds
tryghost/ghost	385	Mon Aug 19 08:53:59 MDT 2013	erisds	1	273	erisds
tryghost/ghost	194	Mon Aug 19 08:54:34 MDT 2013	erisds	1	273	matthojo, erisds, javorszky
tryghost/ghost	417	Mon Aug 19 08:54:57 MDT 2013	erisds	1	273	erisds
tryghost/ghost	450	Mon Aug 19 09:16:54 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	149	Mon Aug 19 09:59:51 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	432	Mon Aug 19 10:58:08 MDT 2013	matthojo	1	273	matthojo, johnonolan
tryghost/ghost	452	Mon Aug 19 12:28:20 MDT 2013	erisds	1	273	erisds
tryghost/ghost	421	Mon Aug 19 13:51:38 MDT 2013	matthojo	2	273	matthojo
tryghost/ghost	149	Mon Aug 19 20:38:03 MDT 2013	matthojo	1	273	matthojo, sethvincent
tryghost/ghost	466	Tue Aug 20 08:40:33 MDT 2013	matthojo	3	273	matthojo
