project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
elastic/elasticsearch	9393	Fri Dec 04 14:02:09 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9471	Fri Dec 04 14:41:55 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11781	Fri Dec 04 14:42:02 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9525	Fri Dec 04 14:55:54 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15240	Sat Dec 05 12:27:45 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15242	Sat Dec 05 12:31:03 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15244	Sat Dec 05 12:33:11 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15258	Sat Dec 05 13:00:11 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9558	Sat Dec 05 15:10:03 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9571	Sat Dec 05 15:11:31 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9589	Sat Dec 05 15:16:24 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9615	Sat Dec 05 15:16:59 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9617	Sat Dec 05 15:17:31 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9645	Sat Dec 05 15:23:37 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10877	Sat Dec 05 15:36:27 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9649	Sat Dec 05 15:44:16 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9652	Sat Dec 05 15:45:20 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9654	Sat Dec 05 15:46:22 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9665	Sat Dec 05 15:47:26 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9693	Sat Dec 05 15:49:06 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9714	Sat Dec 05 15:53:47 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9715	Sat Dec 05 15:54:23 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9731	Sat Dec 05 15:57:20 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9763	Sat Dec 05 17:12:46 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9778	Sat Dec 05 17:13:20 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9822	Sat Dec 05 17:24:25 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9830	Sat Dec 05 17:26:16 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9831	Sat Dec 05 17:27:51 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9846	Sat Dec 05 17:47:11 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9847	Sat Dec 05 17:48:20 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9862	Sat Dec 05 17:52:14 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9865	Sat Dec 05 17:59:46 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9883	Sat Dec 05 18:03:44 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9889	Sat Dec 05 18:53:50 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9935	Sat Dec 05 18:54:32 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9961	Sat Dec 05 19:26:03 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9972	Sat Dec 05 19:29:40 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10008	Sat Dec 05 19:42:27 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10038	Sat Dec 05 19:46:36 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10047	Sat Dec 05 20:07:23 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10066	Sat Dec 05 20:22:50 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10070	Sat Dec 05 20:25:23 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10118	Sat Dec 05 20:33:08 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10119	Sat Dec 05 20:34:48 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10122	Sat Dec 05 20:35:10 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10123	Sat Dec 05 20:36:34 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10153	Sat Dec 05 20:42:38 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10176	Sat Dec 05 20:43:04 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10193	Sat Dec 05 20:48:47 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10206	Sat Dec 05 20:49:40 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10222	Sat Dec 05 20:51:32 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10237	Sat Dec 05 20:52:41 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10244	Sat Dec 05 20:54:51 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10256	Sat Dec 05 20:58:32 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15345	Thu Dec 10 12:36:02 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15346	Thu Dec 10 12:41:17 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15380	Fri Dec 11 09:22:45 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15267	Fri Dec 11 09:55:59 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15155	Fri Dec 11 10:46:44 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15000	Fri Dec 11 11:04:19 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15384	Fri Dec 11 12:48:54 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15375	Fri Dec 11 12:50:46 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15417	Mon Dec 14 11:42:03 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14350	Mon Dec 14 11:48:22 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14125	Mon Dec 14 13:25:07 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15407	Mon Dec 14 13:51:53 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15373	Mon Dec 14 14:27:08 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15367	Mon Dec 14 16:26:09 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15416	Mon Dec 14 19:19:13 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15419	Mon Dec 14 19:22:46 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14408	Mon Dec 14 19:58:36 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	9816	Mon Dec 14 20:09:08 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5809	Tue Dec 15 10:50:58 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10027	Tue Dec 15 10:59:43 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15273	Tue Dec 15 11:03:29 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15276	Tue Dec 15 11:13:21 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4320	Tue Dec 15 11:36:02 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15297	Tue Dec 15 12:31:22 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15478	Wed Dec 16 14:03:09 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14561	Fri Dec 18 09:16:54 MST 2015	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15842	Sun Jan 10 09:13:19 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15623	Sun Jan 10 11:08:19 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15823	Sun Jan 10 11:09:36 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15792	Sun Jan 10 12:02:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15770	Sun Jan 10 13:02:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15723	Sun Jan 10 17:58:08 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15703	Sun Jan 10 18:13:15 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15694	Sun Jan 10 18:27:53 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15696	Sun Jan 10 18:28:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15665	Sun Jan 10 18:44:46 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15604	Sun Jan 10 18:55:25 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12254	Sun Jan 10 19:05:52 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15581	Sun Jan 10 19:52:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15538	Sun Jan 10 19:55:40 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15569	Sun Jan 10 20:09:16 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15554	Sun Jan 10 20:14:35 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15528	Sun Jan 10 20:45:26 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15533	Sun Jan 10 20:50:48 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15878	Mon Jan 11 08:49:22 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15542	Mon Jan 11 13:47:01 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15648	Mon Jan 11 18:52:28 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15893	Mon Jan 11 19:11:46 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15902	Tue Jan 12 10:42:02 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14001	Tue Jan 12 12:28:24 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15920	Tue Jan 12 13:22:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15930	Tue Jan 12 14:56:06 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15945	Wed Jan 13 11:08:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15730	Wed Jan 13 11:29:27 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15921	Wed Jan 13 16:27:06 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15961	Thu Jan 14 09:12:43 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15975	Thu Jan 14 12:04:39 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15981	Thu Jan 14 12:31:03 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10336	Thu Jan 14 14:02:05 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10338	Thu Jan 14 14:11:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10368	Thu Jan 14 14:13:46 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10383	Thu Jan 14 14:16:05 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10400	Thu Jan 14 14:16:47 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12566	Thu Jan 14 14:25:12 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15986	Thu Jan 14 16:20:22 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15970	Fri Jan 15 10:41:27 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16002	Fri Jan 15 11:35:57 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16003	Fri Jan 15 11:38:55 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16007	Fri Jan 15 12:35:22 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15659	Fri Jan 15 12:36:25 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14487	Fri Jan 15 12:40:23 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16012	Fri Jan 15 12:50:12 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	15764	Fri Jan 15 12:54:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16016	Fri Jan 15 15:16:28 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16021	Fri Jan 15 16:43:18 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10408	Fri Jan 15 18:59:34 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10409	Fri Jan 15 19:00:23 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10415	Fri Jan 15 19:07:32 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10417	Fri Jan 15 19:17:08 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10448	Fri Jan 15 19:32:35 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10460	Fri Jan 15 19:36:48 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10458	Sun Jan 17 16:31:00 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10490	Sun Jan 17 16:33:47 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10491	Sun Jan 17 16:35:54 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10492	Sun Jan 17 16:36:52 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10549	Sun Jan 17 17:10:55 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10591	Sun Jan 17 17:16:39 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10601	Sun Jan 17 17:31:13 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	8851	Sun Jan 17 17:37:03 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10607	Sun Jan 17 17:39:37 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10632	Sun Jan 17 17:43:49 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10650	Sun Jan 17 17:44:07 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10706	Sun Jan 17 17:46:33 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10778	Sun Jan 17 17:49:26 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16024	Mon Jan 18 10:28:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12011	Mon Jan 18 10:43:43 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11520	Mon Jan 18 10:44:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14807	Mon Jan 18 10:49:10 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	13926	Mon Jan 18 10:49:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16040	Mon Jan 18 12:43:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16032	Mon Jan 18 13:01:18 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10788	Mon Jan 18 13:02:37 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16052	Mon Jan 18 13:46:24 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10824	Mon Jan 18 14:27:45 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10937	Mon Jan 18 14:34:40 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	10945	Mon Jan 18 15:32:27 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11079	Mon Jan 18 16:21:20 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11107	Mon Jan 18 19:12:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11129	Mon Jan 18 19:17:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11150	Mon Jan 18 19:21:56 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11204	Mon Jan 18 19:27:02 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11221	Mon Jan 18 19:29:40 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11299	Mon Jan 18 19:34:22 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11330	Mon Jan 18 19:39:39 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11334	Mon Jan 18 19:39:58 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11352	Mon Jan 18 19:41:29 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11394	Mon Jan 18 19:55:15 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11499	Mon Jan 18 20:02:16 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11533	Mon Jan 18 20:13:14 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11547	Mon Jan 18 20:13:42 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11548	Mon Jan 18 20:14:24 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11552	Mon Jan 18 20:15:09 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11573	Mon Jan 18 20:17:14 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11590	Mon Jan 18 20:18:55 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11593	Mon Jan 18 20:20:52 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11612	Mon Jan 18 20:22:43 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11623	Mon Jan 18 20:23:10 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11639	Mon Jan 18 20:25:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11648	Mon Jan 18 20:27:32 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11679	Mon Jan 18 20:29:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11698	Mon Jan 18 20:31:53 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11742	Mon Jan 18 20:38:00 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11774	Mon Jan 18 20:41:16 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11797	Mon Jan 18 20:41:54 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	11814	Mon Jan 18 20:42:49 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12187	Mon Jan 18 20:55:09 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12208	Mon Jan 18 20:57:55 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12231	Mon Jan 18 20:58:25 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12289	Mon Jan 18 21:01:21 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16064	Tue Jan 19 13:15:06 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16076	Wed Jan 20 12:11:38 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16079	Wed Jan 20 12:30:35 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16094	Wed Jan 20 15:10:10 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16150	Thu Jan 21 19:11:59 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	14352	Tue Jan 26 10:23:50 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16199	Tue Jan 26 10:33:52 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16207	Tue Jan 26 11:47:31 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16219	Tue Jan 26 12:36:33 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16201	Tue Jan 26 12:38:45 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16226	Tue Jan 26 12:49:31 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	16233	Tue Jan 26 14:23:57 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12320	Tue Jan 26 14:33:27 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12321	Tue Jan 26 14:35:56 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12325	Tue Jan 26 14:36:41 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12332	Tue Jan 26 14:37:25 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12336	Tue Jan 26 14:49:06 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12415	Tue Jan 26 14:59:52 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12526	Tue Jan 26 17:07:08 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12548	Tue Jan 26 17:09:43 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12557	Tue Jan 26 17:11:28 MST 2016	clintongormley	1	1262	clintongormley
elastic/elasticsearch	12583	Tue Jan 26 17:35:02 MST 2016	clintongormley	1	1262	clintongormley
