projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
1390248	18725	2015-02-27T22:01:45.000Z	cro	2	243591218	1f14f18cb14d2061eaf9e32b0bcc3da04d8efee7	
1390248	21012	2015-02-27T22:01:45.000Z	cro	2	243591223	4248bbfa2e8c221cbd3170d419a841d4ad13d61c	
1390248	21021	2015-02-27T22:01:45.000Z	cro	2	243591224	be8c392471456587548d6f3b9816e2ddab763edb	
1390248	18436	2015-03-02T09:26:18.000Z	ndenev	2	244218135	14af3e93a3d48229448713d3f86f81a9926e3762	
1390248	18318	2015-03-06T15:43:19.000Z	thatch45	2	247574325	32c7547de222eefb3dafe60a9d158afc697dff9f	
460078	11169	2015-03-09T14:48:23.000Z	petebacondarwin	2	248572031	fb7db4a07bd1b0b67824d3808fe315419b272689	
1390248	20198	2015-03-10T15:17:55.000Z	rallytime	2	249389329	d5293901bc716fb9b132712076d1e75482a9db52	
1390248	21423	2015-03-13T16:10:33.000Z	rallytime	2	252137490	b28dba2ecdaaec2ef23d249fa27f172c7331c2ea	
1390248	21671	2015-03-16T20:51:25.000Z	rallytime	2	256063510	14822bd24dd72340c9c299d9f06cd4bd6ae6fa56	
1390248	21638	2015-03-16T20:53:20.000Z	rallytime	2	256065882	3f02df9ce0c34c5ee70aa716237c1e5f8d30e39b	
460078	11109	2015-03-17T13:42:02.000Z	petebacondarwin	2	256877725	170ff9a37dea8772dda7c89e84176ac1a8992878	
1390248	19332	2015-03-20T16:11:19.000Z	rallytime	2	260565840	56142ad080dd3b62e850686303e78c70091feda7	
1390248	21603	2015-03-20T16:28:42.000Z	rallytime	2	260580303	c0f041410a24b5c57d9f0b6531f38dce036bbe0e	
1390248	19953	2015-03-20T18:21:59.000Z	jfindlay	2	260670851	4fe795f66cbb48f6c6bcbd386c75f9f97edda7e8	
1390248	21134	2015-03-24T15:45:20.000Z	rallytime	2	263674851	47d14c9c1a57061ef3c12db077d5540a93e2282d	
507775	10226	2015-03-25T11:02:10.000Z	javanna	2	264584452	bad60cea13ca77433d73bbd120a49aeddcb267e1	
1390248	9960	2015-03-30T18:11:04.000Z	rallytime	2	268760301	061d0854450768d580d8d135c71abc0d1f59e71a	
1390248	21956	2015-03-30T18:19:53.000Z	rallytime	2	268767609	b9d55bc88ae5776eb8150da89448b4b6041ad8ac	
460078	11447	2015-03-30T22:14:54.000Z	petebacondarwin	2	268979088	171b9f7f2339ef9047b8526b2c3f36bb58d14feb	
460078	9897	2015-04-02T20:47:40.000Z	petebacondarwin	2	272095537	d996305b4470f80fbb1cbddf54b7d10ffbb6ab47	
1390248	16508	2015-04-09T04:49:49.000Z	jfindlay	2	276863254	91efc0f7f5feb978871381ecf2c19627caecbc5c	
1390248	22634	2015-04-14T17:40:34.000Z	rallytime	2	281214424	94cd5d0219aa908e4a7a13d87f03c5fb8e6adf51	
1390248	22792	2015-04-17T19:16:21.000Z	rallytime	2	284175392	90fa6dede7b6088c3abbc55ca8a3295c7c274176	
507775	10686	2015-04-22T17:53:06.000Z	pmvs-deploy	2	287523983	a4f98e7400391be453a403170a3096c8850868a6	
1644196	10739	2015-04-27T16:10:49.000Z	viralbshah	2	291057969	b7f0c03e49d54a686c5f5766d84f0b2674c60aac	
460078	11187	2015-04-27T20:37:30.000Z	narretz	2	291316542	6c632d9cb05d55be5b56f876aabe348821d87145	
1390248	20647	2015-04-28T19:30:32.000Z	rallytime	2	292332609	a111798e8ec61429aa67ade47acee9bd7253f714	
1390248	22703	2015-04-30T16:48:33.000Z	rallytime	2	294251337	dd57f2d1c1bd7800d111ed8aaf873f3619539e73	
460078	11779	2015-05-01T14:04:42.000Z	caitp	2	294929664	40e00cdf34883219389ed1a84f0d54b37a71d7a9	
1390248	22908	2015-05-12T16:01:04.000Z	rallytime	2	302956303	734cc4380124c818ad64f819946757abe7cbaa6e	
1390248	19598	2015-05-21T16:55:17.000Z	rallytime	2	310877059	ea00d3e7864dbfb68c6394f8af368efa7ad60a62	
507775	10719	2015-05-22T14:23:05.000Z	pmvs-deploy	2	311743050	8c3500a6760847578245f5c34ea224b036d70d81	
1390248	22574	2015-05-22T18:58:43.000Z	rallytime	2	311975458	f728f55160988243fcf5e6903c9a6e283c9e6ef8	
1390248	23364	2015-05-26T14:59:24.000Z	rallytime	2	313874767	c53888415fc31b4ca8c78ad79cbd6e8eac2e72a2	
8514	20299	2015-05-30T07:45:16.000Z	chancancode	2	317814417	6fc83f8efeb1637af5d17b0d7b0c4b2e3db3c001	
460078	11627	2015-06-01T09:37:19.000Z	lgalfaso	2	318586924	a6339d30d1379689da5eec9647a953f64821f8b0	
203666	3579	2015-06-04T19:32:16.000Z	asebastian-r7	2	322855569	e38caa1df60fb4e2b8abb1d9933dc9c5a1455369	
1390248	24358	2015-06-04T20:07:42.000Z	thatch45	2	322888216	5c08ca48b4f8f72f43f570c545630d7c14703136	
507775	3	2015-06-05T11:18:10.000Z	dadoonet	2	323456719	048f8b5701aea87e3a086d0315ffe9006412e615	
507775	38	2015-06-05T11:18:11.000Z	dadoonet	2	323456752	283d1748b5300b0c993ddd7c56ed684b55ab6e5e	
507775	39	2015-06-05T11:18:11.000Z	dadoonet	2	323456753	712baa42ae8206eaf500e6f1cd689123344c9c9e	
507775	52	2015-06-05T11:18:12.000Z	dadoonet	2	323456823	4c7e384c9606a597e9d9e09b9ebd0f0503576183	
507775	58	2015-06-05T11:18:12.000Z	dadoonet	2	323456824	c117c119eb5611bf072aecaa744f83de54b3bb47	
507775	25	2015-06-05T11:18:13.000Z	dadoonet	2	323456926	0db6959f71239a9b157956eb45ad7e8b5f79c60e	
507775	26	2015-06-05T11:18:13.000Z	dadoonet	2	323456927	0db6959f71239a9b157956eb45ad7e8b5f79c60e	
507775	27	2015-06-05T11:18:13.000Z	dadoonet	2	323456932	8e8e76fa75e838da362008e9de3bb1a076b4597d	
507775	28	2015-06-05T11:18:13.000Z	dadoonet	2	323456928	8bd7e42bdf426eaa71ac81d41a22368fb99782ec	
507775	30	2015-06-05T11:18:13.000Z	dadoonet	2	323456929	8bd7e42bdf426eaa71ac81d41a22368fb99782ec	
507775	32	2015-06-05T11:18:13.000Z	dadoonet	2	323456930	3dcc5123b10ef5d0445fd79277e9d43fd448ee4f	
507775	34	2015-06-05T11:18:13.000Z	dadoonet	2	323456933	7018d04b7844219f9f2ff68dc19e42ee50eaca2d	
507775	77	2015-06-05T11:18:13.000Z	dadoonet	2	323456884	a0fa97d9c95522e7c6f2e34abf3c08ace4c1e681	
507775	78	2015-06-05T11:18:13.000Z	dadoonet	2	323456874	c743f067025412c5c1ecc44b0f06ad82392116ec	
507775	85	2015-06-05T11:18:13.000Z	dadoonet	2	323456883	7af13165bf2cfa2de174f931e0cf78b687c03d9c	
507775	101	2015-06-05T11:18:13.000Z	dadoonet	2	323456923	0474a1bfea19859a92831a71bb5da62b1f290c62	
507775	112	2015-06-05T11:18:13.000Z	dadoonet	2	323456937	13f4be549122f05a08d7eaa0c6262e4c8d649830	
507775	113	2015-06-05T11:18:13.000Z	dadoonet	2	323456938	13f4be549122f05a08d7eaa0c6262e4c8d649830	
507775	29	2015-06-05T11:18:14.000Z	dadoonet	2	323456953	d34a2b0afc8014a3743f39300b26e9933adb1273	
507775	168	2015-06-05T11:18:15.000Z	dadoonet	2	323457014	3a4e4727521746dbe11a770c0ae12875f5ea8967	
507775	169	2015-06-05T11:18:15.000Z	dadoonet	2	323457013	68fea581a2c2d4ee23f39ac9c316adadd7c23f09	
507775	177	2015-06-05T11:18:15.000Z	dadoonet	2	323457018	cb7beec5b208f2e37877588d4a2ff0b3f284a20c	
507775	40	2015-06-05T11:18:16.000Z	s1monw	2	323457059	2aea018feb360b504333185393417456c976951c	
507775	2	2015-06-05T12:37:53.000Z	gmarz	2	323511640	2cbf07e5b6ad7323ddda55f9888c306f405466f7	
1390248	24407	2015-06-06T23:20:03.000Z	rallytime	2	324457429	3613cc9659aa9fe452dd0b440c8d3ccceef63733	
507775	2	2015-06-09T13:34:29.000Z	dadoonet	2	326310554	aa68294c85b7e0b7e53bbc9206f4c616849ae3c0	
507775	12	2015-06-09T13:34:29.000Z	dadoonet	2	326310569	2b61b004c44d400cd10591f57f25c1998b02b6dd	
9852918	2757	2015-06-15T09:09:01.000Z	erisds	2	330816269	b15f1daf5a3c466a1404815d85671d4b4b359cb5	
507775	11876	2015-07-01T07:09:39.000Z	bleskes	2	345055437	68d658a30ffd85e9ecf1838c82bffe11d0df845e	
1390248	24301	2015-07-06T16:03:06.000Z	rallytime	2	348786957	1eeefbd2ab1c5cc67369132998fc25b4de67c0e3	
507775	9278	2015-07-08T00:23:04.000Z	pmvs-deploy	2	350267311	83f6587e61392c072b084f619905d513df17ee9c	
1390248	24827	2015-07-10T16:02:32.000Z	rallytime	2	353068534	44d44ec5740b7ac443fc52b251660edd42d55be6	
460078	12287	2015-07-10T20:56:17.000Z	lgalfaso	2	353315533	9ea52d818bcd2fb3ea8ccc85bf47f9fd5af68843	
1390248	25479	2015-07-17T15:40:17.000Z	cachedout	2	358624617	7cb6bcbffe5529fcd851a9045c9c33aef7809c7d	
1390248	25479	2015-07-17T16:21:50.000Z	rallytime	2	358667687	e0af6e3478dc7a72b081c63a7eddc3cb261828da	
460078	12266	2015-07-17T18:27:17.000Z	matsko	2	358777742	21d6db382d8f3540fb0bb7280570fba8d88d9843	
1644196	10767	2015-07-24T05:17:00.000Z	kmsquire	2	364123533	7e8b3a95c67cb1206a8840b4cbdabbbf9aec9c01	
1390248	25229	2015-07-27T14:53:33.000Z	rallytime	2	366166816	df85d734bc9f3876ad41279a1051a1d240ba76ac	
1390248	23764	2015-07-27T17:00:22.000Z	alekti	2	366299232	9ec3ae96d4041222bba3c71688b24acc53707955	
460078	12144	2015-07-29T16:04:42.000Z	petebacondarwin	2	368501976	533d9b76704368ba9700ab08589118abca9f598c	
460078	12259	2015-07-29T16:04:42.000Z	petebacondarwin	2	368501977	533d9b76704368ba9700ab08589118abca9f598c	
1390248	1	2015-07-30T20:23:26.000Z	rallytime	2	369879406	83a1240fced813f66f6e5a577ab785809384dada	
1390248	2	2015-07-30T20:23:26.000Z	rallytime	2	369879407	5112299c55b9cd7f1416cc3de2a1ec298c9be087	
1390248	23764	2015-08-05T05:30:55.000Z	alekti	2	373811440	4b9d7426cca7c525fcdadb67389398a218364212	
460078	12513	2015-08-06T20:31:18.000Z	lgalfaso	2	375720069	4c92a3ccc7dacfd4bf8144b96c4cbb0c1a324b16	
8514	20510	2015-08-06T20:36:33.000Z	rafaelfranca	2	375724832	38f28f77049e7160491b71167471a2175253b742	
1390248	26164	2015-08-10T16:35:35.000Z	rallytime	2	378189154	a51c4ac945c30c9c37fcf818fd1a76b606701377	
1390248	26024	2015-08-10T16:44:46.000Z	rallytime	2	378199901	323c3ab53c4ee3a4a01684a6bff98050109f5419	
460078	12249	2015-08-12T19:01:06.000Z	matsko	2	380670302	92e41ac904b7d16e96fd31a49ac2ae15d606a665	
1390248	26453	2015-08-21T15:42:54.000Z	rallytime	2	388932162	c228088de604d78395988e0454c6874bb6785047	
1390248	19249	2015-08-21T15:47:18.000Z	rallytime	2	388935995	ec2b2c3e40ef32fb2b3d943d236b707b45779c97	
507775	10404	2015-08-24T08:05:35.000Z	bleskes	2	390249169	f77b349c23984b5a5f0b279064aad86655cc5794	
8514	21223	2015-08-24T12:49:07.000Z	sgrif	2	390489757	19b168e611fb8fb547981c4535130c29856efd3a	
1390248	26559	2015-08-25T19:31:21.000Z	rallytime	2	392054765	970bf325ce695b032e29d342ec177a2f024e708d	
8514	21383	2015-08-27T12:17:39.000Z	senny	2	393945380	0258ef33a5b89a25ddc5b091ba03142578a6777b	
1390248	26773	2015-08-31T17:26:02.000Z	jfindlay	2	396896636	7bd8809e23209c8880d8fed215cf8ed258373680	
507775	4665	2015-08-31T19:23:09.000Z	pmvs-deploy	2	397021659	238b56dedfb32ffb485f346ac1a639a27563c023	
9852918	4174	2015-09-02T12:39:32.000Z	erisds	2	398880563	48601e6f4936e547eb697ef55ed3462aa47a7192	
9852918	5171	2015-09-02T12:39:32.000Z	erisds	2	398880566	693821698471b858bb2ca4253f29bea23e502975	
9852918	5298	2015-09-02T12:39:32.000Z	erisds	2	398880565	6c5fea40ca00e2084d98e42598bcb76cd21624ce	
1390248	26850	2015-09-02T23:48:09.000Z	rallytime	2	399548592	5a4c8dd2f591ce91b1dc306fd8ab9004c2de22dd	
460078	12537	2015-09-08T12:54:16.000Z	petebacondarwin	2	403585502	80a2176e2095eaf441c43c221391093631d34031	
1390248	24440	2015-09-08T14:33:08.000Z	rallytime	2	403698150	795d8f022c7daeb799f369f75555c95b893e6b1a	
460078	11728	2015-09-20T14:42:18.000Z	lgalfaso	2	414178344	79577c5d316c7bf0204d7d1747ddc5b15bfe2955	
1390248	27217	2015-09-21T15:34:50.000Z	rallytime	2	414881246	8c0991d52786f1a97c629589aef928cfde8a396b	
1390248	27217	2015-09-28T20:50:50.000Z	terminalmage	2	421210863	c185e9997026f6fdf21245065fa9c13a71cf170c	
1390248	25813	2015-10-05T17:30:38.000Z	rallytime	2	427054739	17e1ddf137c0d0df858df32b8f8ea0d6675946bc	
1390248	27655	2015-10-05T17:43:58.000Z	rallytime	2	427068586	d3780cba004493c9a1bc4930acc76daa1318ba67	
460078	11685	2015-10-06T12:43:39.000Z	petebacondarwin	2	427900147	2fcfd75a142200e1a4b1b7ed4fb588e3befcbd57	
507775	13340	2015-10-08T10:35:26.000Z	s1monw	2	430147791	cc0f8c2eb18eb65a7981229f747f25fee2e7253a	
9852918	5492	2015-10-12T15:50:17.000Z	vadimdemedes	2	433091038	20fec74c733a9e45a9c78202eb56dbfb44323f19	
1390248	28060	2015-10-19T15:54:16.000Z	rallytime	2	439296442	cb8a72d580e90d726b1706c57dfe8f19e72e96f6	
460078	4751	2015-10-25T14:54:21.000Z	petebacondarwin	2	444871659	2c8d87e064dca99a49ed35d1db885b1f2e40dcf4	
460078	8000	2015-10-25T14:54:21.000Z	petebacondarwin	2	444871657	2c8d87e064dca99a49ed35d1db885b1f2e40dcf4	
460078	10272	2015-10-25T14:54:21.000Z	petebacondarwin	2	444871660	2c8d87e064dca99a49ed35d1db885b1f2e40dcf4	
460078	13049	2015-10-26T20:03:56.000Z	matsko	2	446002944	4038aabffa0a85639032e7f9330a3f8dee6d514f	
9852918	6014	2015-10-27T11:15:58.000Z	vadimdemedes	2	446643881	0a0aaf01b25403ea95191ea8fffddb7e5d9f33f6	
9852918	5797	2015-10-28T09:41:07.000Z	kevinansfield	2	447777390	b10c68f9a8ec30c52d79e9f1a0c5a433fc4e2855	
460078	10890	2015-10-28T22:26:49.000Z	petebacondarwin	2	448636471	4fc734665e5dddef26ed30a9d4f75632cd269481	
460078	12675	2015-10-28T22:26:49.000Z	petebacondarwin	2	448636470	4fc734665e5dddef26ed30a9d4f75632cd269481	
1390248	28527	2015-11-04T15:13:10.000Z	cachedout	2	454576823	e08f45c824c90b1c48b8d2d9c826f9444e9ff790	
507775	4	2015-11-08T07:20:20.000Z	rmuir	2	458079737	0c0911d5416a023b1d529f0eb3d2ee387f6808f8	
507775	17	2015-11-08T07:20:20.000Z	rmuir	2	458079746	019d0f9a2610f6d1b2eace9cc47d38ca9d8a0bbe	
507775	18	2015-11-08T07:20:20.000Z	rmuir	2	458079754	b35ad804df29e4ade9e1e8f0f89b876eb69ae338	
507775	21	2015-11-08T07:20:20.000Z	rmuir	2	458079752	d6aa2f0615cc749178c6963683ce94bcf2d6e697	
507775	23	2015-11-08T07:20:20.000Z	rmuir	2	458079741	eba4da7086dc8bb7cbc3fb1c074f366e8d268ffa	
507775	24	2015-11-08T07:20:20.000Z	rmuir	2	458079742	942b87b763a6da0de834a75680b7597aee93195f	
507775	26	2015-11-08T07:20:20.000Z	rmuir	2	458079749	8c340535d2d70cae28f0d8b68bc5448ac2f8a782	
507775	34	2015-11-08T07:20:20.000Z	rmuir	2	458079743	d054f9a1e7ef8599bd5cee70beb8dccd7621fab0	
507775	36	2015-11-08T07:20:20.000Z	rmuir	2	458079744	d2e2fb5cdf804f5368c8846c4dffdc8bbd58ced2	
507775	37	2015-11-08T07:20:20.000Z	rmuir	2	458079745	d7a2e7e2ff6f132c1f02ca0726e5437e5ef9bedc	
507775	38	2015-11-08T07:20:20.000Z	rmuir	2	458079747	019d0f9a2610f6d1b2eace9cc47d38ca9d8a0bbe	
507775	39	2015-11-08T07:20:20.000Z	rmuir	2	458079751	0fff26f2bf3eb9b9ac2b555327ea572691ecfc62	
507775	41	2015-11-08T07:20:20.000Z	rmuir	2	458079772	310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1	
507775	44	2015-11-08T07:20:20.000Z	rmuir	2	458079764	3d15cb04843d9e9f640d9affa12102329edf3c53	
507775	45	2015-11-08T07:20:20.000Z	rmuir	2	458079763	3d15cb04843d9e9f640d9affa12102329edf3c53	
507775	48	2015-11-08T07:20:20.000Z	rmuir	2	458079756	b877f1bd4f67fbbfcd46837bbaa5abb7c14460b8	
507775	49	2015-11-08T07:20:20.000Z	rmuir	2	458079755	2b4f875731181386bc73729ce88009f500674b16	
507775	54	2015-11-08T07:20:20.000Z	rmuir	2	458079765	7f8143ff122dbfa17dae73afac759c5110a19a33	
507775	56	2015-11-08T07:20:20.000Z	rmuir	2	458079762	621995d0b4222a359e14054defc9eaf03084354b	
507775	57	2015-11-08T07:20:20.000Z	rmuir	2	458079777	ad986eb2fcd793c6cf2fc90a48daaa345e0d0abb	
507775	58	2015-11-08T07:20:20.000Z	rmuir	2	458079759	9d0b700b055b37cc541fe312357c75738fc01366	
507775	59	2015-11-08T07:20:20.000Z	rmuir	2	458079760	1b7daafeac24e14093de95b45a2d06d96bd8e1c0	
507775	60	2015-11-08T07:20:20.000Z	rmuir	2	458079761	b8d7f17951fcd2c2572d650056ac9cb555c7d453	
507775	65	2015-11-08T07:20:20.000Z	rmuir	2	458079766	4b35501cf3a582b76616ea3472e2cd53e71a2fe9	
507775	66	2015-11-08T07:20:20.000Z	rmuir	2	458079767	c0e7795f1f8779fecd75df7529b8e381b6ce0aef	
507775	67	2015-11-08T07:20:20.000Z	rmuir	2	458079768	7c1c2011bc1400cc3b8d75b66c3d7c6696795166	
507775	68	2015-11-08T07:20:20.000Z	rmuir	2	458079769	94cf1411088e78eef1c7fb6cf8bc59fbde2f0720	
507775	69	2015-11-08T07:20:20.000Z	rmuir	2	458079771	a3bb103297c397efa0ec4358078a5277b8bc379a	
507775	73	2015-11-08T07:20:20.000Z	rmuir	2	458079775	eaccd4383db5f534491a6ce0dd23f94ae2987038	
507775	75	2015-11-08T07:20:20.000Z	rmuir	2	458079780	6edf3447b1bfca04fe2cdcf6bfdf3f00a69fb187	
507775	76	2015-11-08T07:20:20.000Z	rmuir	2	458079774	1d1225b87c77fd72ffd28cfe51cf070eff5a0522	
507775	77	2015-11-08T07:20:20.000Z	rmuir	2	458079776	663d4eaddb589589c7e0e7531afe5e9c91552dae	
507775	78	2015-11-08T07:20:20.000Z	rmuir	2	458079778	e704f68525703c7c176c4555b1053db56bf7ff1b	
507775	80	2015-11-08T07:20:20.000Z	rmuir	2	458079781	f8d2975946eb6dc062c0855208096d803735d6b2	
507775	79	2015-11-08T07:20:21.000Z	rmuir	2	458079782	587e6d3da2cfc7dfbb78ad2b6a4d11b9758b11ac	
507775	82	2015-11-08T07:20:21.000Z	rmuir	2	458079787	87b38c54eb0c40185a507a3dea64ee06060e4d2d	
507775	83	2015-11-08T07:20:21.000Z	rmuir	2	458079789	20ee711436e43b87a6917a821a0d88c6602e58b2	
507775	84	2015-11-08T07:20:21.000Z	rmuir	2	458079791	ba74fc2b5e5a4d1fd7f6771773892be1292795c1	
507775	85	2015-11-08T07:20:21.000Z	rmuir	2	458079790	888d79075ed902f8f1e643f3ef74f440d9eaf15d	
507775	87	2015-11-08T07:20:21.000Z	rmuir	2	458079792	c3bf3b1ce98ffd89d03f2d303e0b30b2a06dbd40	
507775	88	2015-11-08T07:20:21.000Z	rmuir	2	458079798	94880aae3e1aaf31e243fbee2027e6d330a282c8	
507775	89	2015-11-08T07:20:21.000Z	rmuir	2	458079793	d08e9c7080d955409162b3f078e500d83dc773f5	
507775	90	2015-11-08T07:20:21.000Z	rmuir	2	458079797	d3f2df6d62586dfe66b88648ce35982f305abac6	
507775	94	2015-11-08T07:20:21.000Z	rmuir	2	458079800	ec59d381b86301fcad19cdf83ba4ac3c635359ac	
507775	97	2015-11-08T07:20:21.000Z	rmuir	2	458079801	77081e3dbf739547703ef538da83eb385fc18112	
507775	99	2015-11-08T07:20:21.000Z	rmuir	2	458079799	931be57da91cdf5befc0cfdf664ce8f5473f3508	
507775	102	2015-11-08T07:20:21.000Z	rmuir	2	458079802	ec0de9c57dc11556b549f73e584367b950c8ad21	
507775	103	2015-11-08T07:20:21.000Z	rmuir	2	458079803	1e0f03bc90d46ccbdb9144744b1f95a43d94b9ab	
507775	104	2015-11-08T07:20:21.000Z	rmuir	2	458079805	c3c9f66d0de89a0ba4a6efce1841a198723840e8	
507775	105	2015-11-08T07:20:21.000Z	rmuir	2	458079810	4f656649162494ebc64393a2caf31bcf51a661ed	
507775	107	2015-11-08T07:20:21.000Z	rmuir	2	458079808	4ffa06d77340672c49eecf419b2335ef82bdca31	
507775	108	2015-11-08T07:20:21.000Z	rmuir	2	458079807	6d77b085eb0b267d857ec500dcedad73840e4a7c	
507775	109	2015-11-08T07:20:21.000Z	rmuir	2	458079806	36344ac8b8130627340aa27ecc0cb85a410455fc	
507775	110	2015-11-08T07:20:21.000Z	rmuir	2	458079809	a10c35f0eb90a7f65aa28fce4a13ccca45f439c2	
507775	112	2015-11-08T07:20:21.000Z	rmuir	2	458079818	1c030f6f7558e6f832589897c16c36901c1efbcc	
507775	120	2015-11-08T07:20:21.000Z	rmuir	2	458079813	cbad7dce76ef1e1da705ca6a31c5f92957407b55	
507775	125	2015-11-08T07:20:21.000Z	rmuir	2	458079815	65a83e63d3ba80c5dda1d3f8fef7b0f660ba7955	
507775	147	2015-11-08T07:20:21.000Z	rmuir	2	458079822	560a761b2faf1f257a578590dc2444fba9208d5e	
507775	148	2015-11-08T07:20:21.000Z	rmuir	2	458079824	b0567d7c1894306690fb3aea8b8b2ebc07f9f441	
507775	149	2015-11-08T07:20:21.000Z	rmuir	2	458079825	75b8075a53fbc676819a25c2431b1ca294dba0fb	
507775	151	2015-11-08T07:20:21.000Z	rmuir	2	458079827	554e2121e95d0bbb7bc405192929b3d3620c7c35	
507775	155	2015-11-08T07:20:21.000Z	rmuir	2	458079837	88ca6070587b0fdba44f6dd198c7bead59a29420	
507775	157	2015-11-08T07:20:21.000Z	rmuir	2	458079829	b2e0f90bbeb6e4e4fbe601ea154bf34859f104df	
507775	159	2015-11-08T07:20:21.000Z	rmuir	2	458079836	602dd04f8b2b5530ce39b5cef3741ba7278d279b	
507775	161	2015-11-08T07:20:21.000Z	rmuir	2	458079832	2d604eaef672e32285b861bf8b1c3ea631f4ae25	
507775	162	2015-11-08T07:20:21.000Z	rmuir	2	458079833	2d604eaef672e32285b861bf8b1c3ea631f4ae25	
507775	167	2015-11-08T07:20:21.000Z	rmuir	2	458079835	94459bd7813c052d869ba4c1695f122a7af80350	
507775	174	2015-11-08T07:20:21.000Z	rmuir	2	458079834	d1103699684df126d30faa56ccc005ef7ff4d91f	
507775	178	2015-11-08T07:20:21.000Z	rmuir	2	458079839	b6b510bed26fedd9cdf044ae5e48251a9ff2a97e	
507775	179	2015-11-08T07:20:21.000Z	rmuir	2	458079840	c65db1a0086b1ab4e1c5a22493507041a2708845	
507775	183	2015-11-08T07:20:21.000Z	rmuir	2	458079841	da6589969ba921e93b144b6670c80e2339091779	
460078	12365	2015-11-10T12:23:10.000Z	narretz	2	460020494	b837fc3116e697aaf18977867a5defd9541f7f8c	
460078	11343	2015-11-10T20:31:43.000Z	petebacondarwin	2	460566033	1c13a4f45ddc86805a96576b75c969ad577b6274	
460078	12936	2015-11-10T20:31:43.000Z	petebacondarwin	2	460566031	1a98c0ee346b718b9462da1abf4352a4605cbc7f	
460078	13021	2015-11-10T20:31:43.000Z	petebacondarwin	2	460566036	50557a6cd329e8438fb5694d11e8a7d018142afe	
507775	10783	2015-11-30T10:00:50.000Z	jimczi	2	477527841	731833cfc666f0a37276944086f8eb41e012da64	
507775	14489	2015-11-30T10:00:50.000Z	jimczi	2	477527840	731833cfc666f0a37276944086f8eb41e012da64	
1390248	28193	2015-12-01T17:52:23.000Z	jfindlay	2	479247210	443bfc6a81053a020e8a8de341cd8c42c5be51e7	
507775	11237	2015-12-07T13:14:39.000Z	jimczi	2	484366538	8558a408943e77773f06619b0e98f1a59731ba6e	
507775	9464	2015-12-08T14:04:35.000Z	jimczi	2	485665069	73a3c326c94e8f75237dd5fb6e8f2a4961ea00de	
460078	12656	2015-12-09T21:48:00.000Z	matsko	2	487471006	de9777d8193531472df4b57fdeb6650d7f7c1846	
507775	14112	2015-12-10T11:55:21.000Z	jimczi	2	488081544	437488ae64f863daeda4ee5c9b1a53123eceb9be	
1390248	29585	2015-12-10T16:31:21.000Z	rallytime	2	488385962	bfb75ce3635fcd941e62b5a639bb2126bfe1ec3c	
9852918	5617	2015-12-19T11:12:23.000Z	kevinkucharczyk	2	496517807	7abcc4390742362859d34a454b0705c2a5752931	
507775	3068	2015-12-21T08:49:30.000Z	jimczi	2	497195223	776e5d8096c7ddea8996d8c70165f6971aadd776	
507775	15521	2015-12-21T15:06:24.000Z	jimczi	2	497506798	4d32cc0b9f6ac41dca4674bbbadbf1e677e5d305	
507775	15102	2015-12-21T15:23:17.000Z	jimczi	2	497525532	81fd2169cf9f394c7be2a853caae5a54c0c75b18	
1390248	30078	2015-12-30T16:00:29.000Z	cachedout	2	502875672	48fb7fd9f5349efb7aa2b4c92109dd6b9eb21f00	
460078	13005	2016-01-07T14:22:08.000Z	narretz	2	508278381	e1def1b8fe543fde09abda076d66606027f7dbeb	
460078	13179	2016-01-09T14:01:41.000Z	narretz	2	510203703	8b6360338dca4bb7d8656d556bd7fb209e5aae73	
1390248	30250	2016-01-12T21:30:58.000Z	rallytime	2	512959989	deeeb71dda992e0a344ae2bcdf53048e6e4984ec	
1390248	30286	2016-01-12T21:32:21.000Z	rallytime	2	512961918	4a8cc87b474d1dd5938579af435509841d1e7360	
1390248	26478	2016-01-13T21:13:52.000Z	jfindlay	2	514231465	89d9cd5e38d6d422f03a687803e21bb9c4cfc0a4	
507775	15858	2016-01-19T14:07:16.000Z	jimczi	2	519113763	9b1daff9b5a9f712b369cd1f773897e7bcea703a	
507775	8192	2016-01-27T08:44:04.000Z	jimczi	2	527738527	aea7660e37d686375955d4093bbbdc344a0c1240	
507775	16364	2016-02-02T11:59:15.000Z	jfota	2	535713776	51862ce5aec97ba1e7bfd8f765129ce395a976b6	
460078	13854	2016-02-03T14:02:35.000Z	petebacondarwin	2	537577971	4ac23c0ac59c269d65b7f78efec75d060121bd18	
460078	13900	2016-02-03T14:02:35.000Z	petebacondarwin	2	537577974	4ac23c0ac59c269d65b7f78efec75d060121bd18	
1390248	28951	2016-02-05T17:01:46.000Z	rallytime	2	540906463	885e00ba54ac5b9ca4e8eeded7393419e69df730	
8514	23058	2016-02-11T00:04:55.000Z	tenderlove	2	546572393	03980b2a0e7797d8e24b9fb6ebd96693bc95b326	
1390248	29423	2016-02-12T17:24:52.000Z	rallytime	2	548818761	ceae2a16f8935966e6679d041caa45c2ede9f8b7	
507775	16550	2016-02-15T20:58:39.000Z	martijnvg	2	551204482	b17a92c9110259fa0f3049374908f9d6b9150f1e	
460078	14006	2016-02-16T16:02:29.000Z	narretz	2	552227724	7c60e19eb895e2a168b26a0032368a2e0f93b492	
